03:42:25 citybuddy-bench-k6 cpu=0.89% mem=45.33MiB / 13.63GiB
03:44:10 citybuddy-elasticsearch-1 cpu=1.71% mem=1.282GiB / 13.63GiB
03:44:12 citybuddy-bench-k6 cpu=1.11% mem=51.73MiB / 13.63GiB
03:44:12 citybuddy-bench-agent cpu=8.98% mem=58.4MiB / 13.63GiB
03:44:12 citybuddy-bench-model cpu=0.60% mem=38.17MiB / 13.63GiB
03:44:12 citybuddy-bench-commerce cpu=4.32% mem=346MiB / 13.63GiB
03:44:12 citybuddy-mysql-1 cpu=13.66% mem=1.031GiB / 13.63GiB
03:44:12 citybuddy-elasticsearch-1 cpu=0.33% mem=1.282GiB / 13.63GiB
03:44:14 citybuddy-bench-k6 cpu=1.04% mem=51.77MiB / 13.63GiB
03:44:14 citybuddy-bench-agent cpu=9.00% mem=58.45MiB / 13.63GiB
03:44:14 citybuddy-bench-model cpu=0.49% mem=38.17MiB / 13.63GiB
03:44:14 citybuddy-bench-commerce cpu=7.12% mem=346.1MiB / 13.63GiB
03:44:14 citybuddy-mysql-1 cpu=14.42% mem=1.031GiB / 13.63GiB
03:44:14 citybuddy-elasticsearch-1 cpu=0.21% mem=1.282GiB / 13.63GiB
03:44:16 citybuddy-bench-k6 cpu=1.29% mem=51.76MiB / 13.63GiB
03:44:16 citybuddy-bench-agent cpu=6.36% mem=58.48MiB / 13.63GiB
03:44:16 citybuddy-bench-model cpu=0.49% mem=38.17MiB / 13.63GiB
03:44:16 citybuddy-bench-commerce cpu=3.45% mem=346.1MiB / 13.63GiB
03:44:16 citybuddy-mysql-1 cpu=10.65% mem=1.031GiB / 13.63GiB
03:44:16 citybuddy-elasticsearch-1 cpu=1.69% mem=1.282GiB / 13.63GiB
03:44:18 citybuddy-bench-k6 cpu=1.14% mem=51.77MiB / 13.63GiB
03:44:18 citybuddy-bench-agent cpu=8.46% mem=58.52MiB / 13.63GiB
03:44:18 citybuddy-bench-model cpu=0.49% mem=38.17MiB / 13.63GiB
03:44:18 citybuddy-bench-commerce cpu=3.73% mem=346.1MiB / 13.63GiB
03:44:18 citybuddy-mysql-1 cpu=12.89% mem=1.031GiB / 13.63GiB
03:44:18 citybuddy-elasticsearch-1 cpu=0.30% mem=1.282GiB / 13.63GiB
03:44:20 citybuddy-bench-k6 cpu=0.18% mem=51.96MiB / 13.63GiB
03:44:20 citybuddy-bench-agent cpu=0.12% mem=58.47MiB / 13.63GiB
03:44:20 citybuddy-bench-model cpu=0.04% mem=38.17MiB / 13.63GiB
03:44:20 citybuddy-bench-commerce cpu=0.92% mem=346.1MiB / 13.63GiB
03:44:20 citybuddy-mysql-1 cpu=1.60% mem=1.031GiB / 13.63GiB
03:44:20 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:44:22 citybuddy-bench-k6 cpu=0.21% mem=51.64MiB / 13.63GiB
03:44:22 citybuddy-bench-agent cpu=0.17% mem=58.39MiB / 13.63GiB
03:44:22 citybuddy-bench-model cpu=0.06% mem=38.17MiB / 13.63GiB
03:44:22 citybuddy-bench-commerce cpu=0.07% mem=346.1MiB / 13.63GiB
03:44:22 citybuddy-mysql-1 cpu=1.48% mem=1.031GiB / 13.63GiB
03:44:22 citybuddy-elasticsearch-1 cpu=1.35% mem=1.282GiB / 13.63GiB
03:44:24 citybuddy-bench-k6 cpu=0.15% mem=51.59MiB / 13.63GiB
03:44:24 citybuddy-bench-agent cpu=0.10% mem=58.34MiB / 13.63GiB
03:44:24 citybuddy-bench-model cpu=0.07% mem=38.16MiB / 13.63GiB
03:44:24 citybuddy-bench-commerce cpu=0.10% mem=346.1MiB / 13.63GiB
03:44:24 citybuddy-mysql-1 cpu=1.52% mem=1.031GiB / 13.63GiB
03:44:24 citybuddy-elasticsearch-1 cpu=0.09% mem=1.282GiB / 13.63GiB
03:44:26 citybuddy-bench-k6 cpu=0.11% mem=51.57MiB / 13.63GiB
03:44:26 citybuddy-bench-agent cpu=0.05% mem=58.34MiB / 13.63GiB
03:44:26 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:44:26 citybuddy-bench-commerce cpu=0.05% mem=346.1MiB / 13.63GiB
03:44:26 citybuddy-mysql-1 cpu=1.46% mem=1.031GiB / 13.63GiB
03:44:26 citybuddy-elasticsearch-1 cpu=0.09% mem=1.282GiB / 13.63GiB
03:44:28 citybuddy-bench-k6 cpu=0.19% mem=51.57MiB / 13.63GiB
03:44:28 citybuddy-bench-agent cpu=0.09% mem=58.34MiB / 13.63GiB
03:44:28 citybuddy-bench-model cpu=0.08% mem=38.16MiB / 13.63GiB
03:44:28 citybuddy-bench-commerce cpu=0.08% mem=346.1MiB / 13.63GiB
03:44:28 citybuddy-mysql-1 cpu=1.86% mem=1.031GiB / 13.63GiB
03:44:28 citybuddy-elasticsearch-1 cpu=1.58% mem=1.282GiB / 13.63GiB
03:44:30 citybuddy-bench-k6 cpu=0.11% mem=51.57MiB / 13.63GiB
03:44:30 citybuddy-bench-agent cpu=0.05% mem=58.34MiB / 13.63GiB
03:44:30 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:44:30 citybuddy-bench-commerce cpu=0.56% mem=346.1MiB / 13.63GiB
03:44:30 citybuddy-mysql-1 cpu=1.45% mem=1.031GiB / 13.63GiB
03:44:30 citybuddy-elasticsearch-1 cpu=0.09% mem=1.282GiB / 13.63GiB
03:44:32 citybuddy-bench-k6 cpu=0.14% mem=51.82MiB / 13.63GiB
03:44:32 citybuddy-bench-agent cpu=0.06% mem=58.34MiB / 13.63GiB
03:44:32 citybuddy-bench-model cpu=0.05% mem=38.16MiB / 13.63GiB
03:44:32 citybuddy-bench-commerce cpu=0.10% mem=346.2MiB / 13.63GiB
03:44:32 citybuddy-mysql-1 cpu=1.46% mem=1.031GiB / 13.63GiB
03:44:32 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
03:44:34 citybuddy-bench-k6 cpu=0.22% mem=51.57MiB / 13.63GiB
03:44:34 citybuddy-bench-agent cpu=0.08% mem=58.34MiB / 13.63GiB
03:44:34 citybuddy-bench-model cpu=0.08% mem=38.16MiB / 13.63GiB
03:44:34 citybuddy-bench-commerce cpu=0.11% mem=346.2MiB / 13.63GiB
03:44:34 citybuddy-mysql-1 cpu=2.70% mem=1.031GiB / 13.63GiB
03:44:34 citybuddy-elasticsearch-1 cpu=2.26% mem=1.282GiB / 13.63GiB
03:44:36 citybuddy-bench-k6 cpu=0.12% mem=51.57MiB / 13.63GiB
03:44:36 citybuddy-bench-agent cpu=0.04% mem=58.34MiB / 13.63GiB
03:44:36 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:44:36 citybuddy-bench-commerce cpu=0.05% mem=346.2MiB / 13.63GiB
03:44:36 citybuddy-mysql-1 cpu=1.74% mem=1.031GiB / 13.63GiB
03:44:36 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:44:38 citybuddy-bench-k6 cpu=0.20% mem=51.57MiB / 13.63GiB
03:44:38 citybuddy-bench-agent cpu=0.06% mem=58.34MiB / 13.63GiB
03:44:38 citybuddy-bench-model cpu=0.06% mem=38.16MiB / 13.63GiB
03:44:38 citybuddy-bench-commerce cpu=0.09% mem=346.2MiB / 13.63GiB
03:44:38 citybuddy-mysql-1 cpu=2.05% mem=1.031GiB / 13.63GiB
03:44:38 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
03:44:40 citybuddy-bench-k6 cpu=0.20% mem=51.57MiB / 13.63GiB
03:44:40 citybuddy-bench-agent cpu=0.08% mem=58.34MiB / 13.63GiB
03:44:40 citybuddy-bench-model cpu=0.07% mem=38.16MiB / 13.63GiB
03:44:40 citybuddy-bench-commerce cpu=0.51% mem=346.2MiB / 13.63GiB
03:44:40 citybuddy-mysql-1 cpu=1.54% mem=1.031GiB / 13.63GiB
03:44:40 citybuddy-elasticsearch-1 cpu=1.38% mem=1.282GiB / 13.63GiB
03:44:42 citybuddy-bench-k6 cpu=0.63% mem=51.58MiB / 13.63GiB
03:44:42 citybuddy-bench-agent cpu=0.03% mem=58.34MiB / 13.63GiB
03:44:42 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:44:42 citybuddy-bench-commerce cpu=0.05% mem=346.2MiB / 13.63GiB
03:44:42 citybuddy-mysql-1 cpu=1.53% mem=1.031GiB / 13.63GiB
03:44:42 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:44:44 citybuddy-bench-k6 cpu=0.17% mem=51.58MiB / 13.63GiB
03:44:44 citybuddy-bench-agent cpu=0.06% mem=58.34MiB / 13.63GiB
03:44:44 citybuddy-bench-model cpu=0.07% mem=38.16MiB / 13.63GiB
03:44:44 citybuddy-bench-commerce cpu=0.20% mem=346.2MiB / 13.63GiB
03:44:44 citybuddy-mysql-1 cpu=1.54% mem=1.031GiB / 13.63GiB
03:44:44 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
03:44:46 citybuddy-bench-k6 cpu=0.13% mem=51.58MiB / 13.63GiB
03:44:46 citybuddy-bench-agent cpu=0.04% mem=58.34MiB / 13.63GiB
03:44:46 citybuddy-bench-model cpu=0.05% mem=38.16MiB / 13.63GiB
03:44:46 citybuddy-bench-commerce cpu=0.05% mem=346.2MiB / 13.63GiB
03:44:46 citybuddy-mysql-1 cpu=1.49% mem=1.031GiB / 13.63GiB
03:44:46 citybuddy-elasticsearch-1 cpu=1.33% mem=1.282GiB / 13.63GiB
03:44:48 citybuddy-bench-k6 cpu=0.13% mem=51.58MiB / 13.63GiB
03:44:48 citybuddy-bench-agent cpu=0.04% mem=58.34MiB / 13.63GiB
03:44:48 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:44:48 citybuddy-bench-commerce cpu=0.05% mem=346.2MiB / 13.63GiB
03:44:48 citybuddy-mysql-1 cpu=1.88% mem=1.031GiB / 13.63GiB
03:44:48 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
03:44:50 citybuddy-bench-k6 cpu=0.12% mem=51.58MiB / 13.63GiB
03:44:50 citybuddy-bench-agent cpu=0.05% mem=58.34MiB / 13.63GiB
03:44:50 citybuddy-bench-model cpu=0.05% mem=38.16MiB / 13.63GiB
03:44:50 citybuddy-bench-commerce cpu=0.95% mem=346.2MiB / 13.63GiB
03:44:50 citybuddy-mysql-1 cpu=1.53% mem=1.031GiB / 13.63GiB
03:44:50 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:44:52 citybuddy-bench-k6 cpu=0.12% mem=51.58MiB / 13.63GiB
03:44:52 citybuddy-bench-agent cpu=0.04% mem=58.3MiB / 13.63GiB
03:44:52 citybuddy-bench-model cpu=0.05% mem=38.16MiB / 13.63GiB
03:44:52 citybuddy-bench-commerce cpu=0.05% mem=346.2MiB / 13.63GiB
03:44:52 citybuddy-mysql-1 cpu=1.49% mem=1.031GiB / 13.63GiB
03:44:52 citybuddy-elasticsearch-1 cpu=1.30% mem=1.282GiB / 13.63GiB
03:44:54 citybuddy-bench-k6 cpu=0.14% mem=51.58MiB / 13.63GiB
03:44:54 citybuddy-bench-agent cpu=0.06% mem=58.3MiB / 13.63GiB
03:44:54 citybuddy-bench-model cpu=0.06% mem=38.16MiB / 13.63GiB
03:44:54 citybuddy-bench-commerce cpu=0.17% mem=346.2MiB / 13.63GiB
03:44:54 citybuddy-mysql-1 cpu=1.51% mem=1.031GiB / 13.63GiB
03:44:54 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:44:56 citybuddy-bench-k6 cpu=0.12% mem=51.58MiB / 13.63GiB
03:44:56 citybuddy-bench-agent cpu=0.04% mem=58.27MiB / 13.63GiB
03:44:56 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:44:56 citybuddy-bench-commerce cpu=0.07% mem=346.2MiB / 13.63GiB
03:44:56 citybuddy-mysql-1 cpu=1.55% mem=1.031GiB / 13.63GiB
03:44:56 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:44:58 citybuddy-bench-k6 cpu=0.13% mem=51.59MiB / 13.63GiB
03:44:58 citybuddy-bench-agent cpu=0.04% mem=58.27MiB / 13.63GiB
03:44:58 citybuddy-bench-model cpu=0.05% mem=38.16MiB / 13.63GiB
03:44:58 citybuddy-bench-commerce cpu=0.08% mem=346.2MiB / 13.63GiB
03:44:58 citybuddy-mysql-1 cpu=1.45% mem=1.031GiB / 13.63GiB
03:44:58 citybuddy-elasticsearch-1 cpu=1.32% mem=1.282GiB / 13.63GiB
03:45:00 citybuddy-bench-k6 cpu=0.20% mem=51.59MiB / 13.63GiB
03:45:00 citybuddy-bench-agent cpu=0.06% mem=58.2MiB / 13.63GiB
03:45:00 citybuddy-bench-model cpu=0.08% mem=38.16MiB / 13.63GiB
03:45:00 citybuddy-bench-commerce cpu=0.39% mem=346.2MiB / 13.63GiB
03:45:00 citybuddy-mysql-1 cpu=1.75% mem=1.031GiB / 13.63GiB
03:45:00 citybuddy-elasticsearch-1 cpu=0.14% mem=1.282GiB / 13.63GiB
03:45:02 citybuddy-bench-k6 cpu=0.16% mem=51.59MiB / 13.63GiB
03:45:02 citybuddy-bench-agent cpu=0.07% mem=58.2MiB / 13.63GiB
03:45:02 citybuddy-bench-model cpu=0.06% mem=38.16MiB / 13.63GiB
03:45:02 citybuddy-bench-commerce cpu=0.09% mem=346.2MiB / 13.63GiB
03:45:02 citybuddy-mysql-1 cpu=1.57% mem=1.031GiB / 13.63GiB
03:45:02 citybuddy-elasticsearch-1 cpu=0.13% mem=1.282GiB / 13.63GiB
03:45:04 citybuddy-bench-k6 cpu=0.18% mem=51.59MiB / 13.63GiB
03:45:04 citybuddy-bench-agent cpu=0.06% mem=58.16MiB / 13.63GiB
03:45:04 citybuddy-bench-model cpu=0.07% mem=38.16MiB / 13.63GiB
03:45:04 citybuddy-bench-commerce cpu=0.11% mem=346.2MiB / 13.63GiB
03:45:04 citybuddy-mysql-1 cpu=1.55% mem=1.031GiB / 13.63GiB
03:45:04 citybuddy-elasticsearch-1 cpu=1.36% mem=1.282GiB / 13.63GiB
03:45:06 citybuddy-bench-k6 cpu=0.17% mem=51.59MiB / 13.63GiB
03:45:06 citybuddy-bench-agent cpu=0.05% mem=58.16MiB / 13.63GiB
03:45:06 citybuddy-bench-model cpu=0.06% mem=38.16MiB / 13.63GiB
03:45:06 citybuddy-bench-commerce cpu=0.12% mem=346.2MiB / 13.63GiB
03:45:06 citybuddy-mysql-1 cpu=1.50% mem=1.031GiB / 13.63GiB
03:45:06 citybuddy-elasticsearch-1 cpu=0.13% mem=1.282GiB / 13.63GiB
03:45:08 citybuddy-bench-k6 cpu=0.14% mem=51.59MiB / 13.63GiB
03:45:08 citybuddy-bench-agent cpu=0.06% mem=58.1MiB / 13.63GiB
03:45:08 citybuddy-bench-model cpu=0.06% mem=38.16MiB / 13.63GiB
03:45:08 citybuddy-bench-commerce cpu=0.07% mem=346.2MiB / 13.63GiB
03:45:08 citybuddy-mysql-1 cpu=1.50% mem=1.031GiB / 13.63GiB
03:45:08 citybuddy-elasticsearch-1 cpu=0.16% mem=1.282GiB / 13.63GiB
03:45:10 citybuddy-bench-k6 cpu=0.21% mem=51.59MiB / 13.63GiB
03:45:10 citybuddy-bench-agent cpu=0.06% mem=58.07MiB / 13.63GiB
03:45:10 citybuddy-bench-model cpu=0.07% mem=38.16MiB / 13.63GiB
03:45:10 citybuddy-bench-commerce cpu=0.41% mem=346.2MiB / 13.63GiB
03:45:10 citybuddy-mysql-1 cpu=1.65% mem=1.031GiB / 13.63GiB
03:45:10 citybuddy-elasticsearch-1 cpu=1.49% mem=1.282GiB / 13.63GiB
03:45:12 citybuddy-bench-k6 cpu=0.12% mem=51.59MiB / 13.63GiB
03:45:12 citybuddy-bench-agent cpu=0.04% mem=58.03MiB / 13.63GiB
03:45:12 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:45:12 citybuddy-bench-commerce cpu=0.06% mem=346.2MiB / 13.63GiB
03:45:12 citybuddy-mysql-1 cpu=1.61% mem=1.031GiB / 13.63GiB
03:45:12 citybuddy-elasticsearch-1 cpu=0.09% mem=1.282GiB / 13.63GiB
03:45:14 citybuddy-bench-k6 cpu=1.44% mem=51.64MiB / 13.63GiB
03:45:14 citybuddy-bench-agent cpu=12.44% mem=58.44MiB / 13.63GiB
03:45:14 citybuddy-bench-model cpu=0.93% mem=38.17MiB / 13.63GiB
03:45:14 citybuddy-bench-commerce cpu=3.46% mem=346.2MiB / 13.63GiB
03:45:14 citybuddy-mysql-1 cpu=15.49% mem=1.031GiB / 13.63GiB
03:45:14 citybuddy-elasticsearch-1 cpu=0.21% mem=1.282GiB / 13.63GiB
03:45:16 citybuddy-bench-k6 cpu=2.95% mem=51.77MiB / 13.63GiB
03:45:16 citybuddy-bench-agent cpu=17.97% mem=58.36MiB / 13.63GiB
03:45:16 citybuddy-bench-model cpu=0.86% mem=38.17MiB / 13.63GiB
03:45:16 citybuddy-bench-commerce cpu=5.19% mem=346.2MiB / 13.63GiB
03:45:16 citybuddy-mysql-1 cpu=22.68% mem=1.031GiB / 13.63GiB
03:45:16 citybuddy-elasticsearch-1 cpu=2.57% mem=1.282GiB / 13.63GiB
03:45:18 citybuddy-bench-k6 cpu=1.78% mem=51.82MiB / 13.63GiB
03:45:18 citybuddy-bench-agent cpu=19.26% mem=58.62MiB / 13.63GiB
03:45:18 citybuddy-bench-model cpu=0.92% mem=38.17MiB / 13.63GiB
03:45:18 citybuddy-bench-commerce cpu=7.44% mem=346.3MiB / 13.63GiB
03:45:18 citybuddy-mysql-1 cpu=24.00% mem=1.031GiB / 13.63GiB
03:45:18 citybuddy-elasticsearch-1 cpu=0.33% mem=1.282GiB / 13.63GiB
03:45:20 citybuddy-bench-k6 cpu=1.44% mem=51.81MiB / 13.63GiB
03:45:20 citybuddy-bench-agent cpu=15.65% mem=58.86MiB / 13.63GiB
03:45:20 citybuddy-bench-model cpu=1.12% mem=38.17MiB / 13.63GiB
03:45:20 citybuddy-bench-commerce cpu=6.67% mem=346.4MiB / 13.63GiB
03:45:20 citybuddy-mysql-1 cpu=20.50% mem=1.031GiB / 13.63GiB
03:45:20 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
03:45:22 citybuddy-bench-k6 cpu=1.61% mem=51.83MiB / 13.63GiB
03:45:22 citybuddy-bench-agent cpu=17.01% mem=58.92MiB / 13.63GiB
03:45:22 citybuddy-bench-model cpu=0.96% mem=38.17MiB / 13.63GiB
03:45:22 citybuddy-bench-commerce cpu=5.82% mem=346.4MiB / 13.63GiB
03:45:22 citybuddy-mysql-1 cpu=23.81% mem=1.031GiB / 13.63GiB
03:45:22 citybuddy-elasticsearch-1 cpu=2.77% mem=1.282GiB / 13.63GiB
03:45:24 citybuddy-bench-k6 cpu=1.31% mem=51.83MiB / 13.63GiB
03:45:24 citybuddy-bench-agent cpu=15.95% mem=59.01MiB / 13.63GiB
03:45:24 citybuddy-bench-model cpu=0.98% mem=38.17MiB / 13.63GiB
03:45:24 citybuddy-bench-commerce cpu=5.36% mem=346.4MiB / 13.63GiB
03:45:24 citybuddy-mysql-1 cpu=20.93% mem=1.031GiB / 13.63GiB
03:45:24 citybuddy-elasticsearch-1 cpu=0.16% mem=1.282GiB / 13.63GiB
03:45:26 citybuddy-bench-k6 cpu=1.56% mem=51.86MiB / 13.63GiB
03:45:26 citybuddy-bench-agent cpu=15.69% mem=59.08MiB / 13.63GiB
03:45:26 citybuddy-bench-model cpu=0.97% mem=38.17MiB / 13.63GiB
03:45:26 citybuddy-bench-commerce cpu=6.38% mem=346.4MiB / 13.63GiB
03:45:26 citybuddy-mysql-1 cpu=20.36% mem=1.031GiB / 13.63GiB
03:45:26 citybuddy-elasticsearch-1 cpu=0.16% mem=1.282GiB / 13.63GiB
03:45:28 citybuddy-bench-k6 cpu=1.58% mem=51.86MiB / 13.63GiB
03:45:28 citybuddy-bench-agent cpu=17.63% mem=59.16MiB / 13.63GiB
03:45:28 citybuddy-bench-model cpu=1.03% mem=38.17MiB / 13.63GiB
03:45:28 citybuddy-bench-commerce cpu=3.95% mem=346.5MiB / 13.63GiB
03:45:28 citybuddy-mysql-1 cpu=22.77% mem=1.031GiB / 13.63GiB
03:45:28 citybuddy-elasticsearch-1 cpu=2.75% mem=1.282GiB / 13.63GiB
03:45:30 citybuddy-bench-k6 cpu=1.54% mem=51.86MiB / 13.63GiB
03:45:30 citybuddy-bench-agent cpu=16.10% mem=59.18MiB / 13.63GiB
03:45:30 citybuddy-bench-model cpu=0.82% mem=38.17MiB / 13.63GiB
03:45:30 citybuddy-bench-commerce cpu=49.73% mem=346.9MiB / 13.63GiB
03:45:30 citybuddy-mysql-1 cpu=21.25% mem=1.031GiB / 13.63GiB
03:45:30 citybuddy-elasticsearch-1 cpu=0.19% mem=1.282GiB / 13.63GiB
03:45:32 citybuddy-bench-k6 cpu=1.44% mem=51.87MiB / 13.63GiB
03:45:32 citybuddy-bench-agent cpu=16.48% mem=59.49MiB / 13.63GiB
03:45:32 citybuddy-bench-model cpu=0.75% mem=38.17MiB / 13.63GiB
03:45:32 citybuddy-bench-commerce cpu=7.42% mem=346.9MiB / 13.63GiB
03:45:32 citybuddy-mysql-1 cpu=21.17% mem=1.031GiB / 13.63GiB
03:45:32 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
03:45:34 citybuddy-bench-k6 cpu=1.69% mem=51.9MiB / 13.63GiB
03:45:34 citybuddy-bench-agent cpu=17.96% mem=59.27MiB / 13.63GiB
03:45:34 citybuddy-bench-model cpu=1.07% mem=38.17MiB / 13.63GiB
03:45:34 citybuddy-bench-commerce cpu=5.22% mem=346.9MiB / 13.63GiB
03:45:34 citybuddy-mysql-1 cpu=25.44% mem=1.031GiB / 13.63GiB
03:45:34 citybuddy-elasticsearch-1 cpu=2.55% mem=1.282GiB / 13.63GiB
03:45:36 citybuddy-bench-k6 cpu=1.40% mem=51.91MiB / 13.63GiB
03:45:36 citybuddy-bench-agent cpu=16.17% mem=59.31MiB / 13.63GiB
03:45:36 citybuddy-bench-model cpu=0.97% mem=38.17MiB / 13.63GiB
03:45:36 citybuddy-bench-commerce cpu=13.19% mem=348.3MiB / 13.63GiB
03:45:36 citybuddy-mysql-1 cpu=21.30% mem=1.034GiB / 13.63GiB
03:45:36 citybuddy-elasticsearch-1 cpu=0.20% mem=1.282GiB / 13.63GiB
03:45:38 citybuddy-bench-k6 cpu=1.43% mem=51.91MiB / 13.63GiB
03:45:38 citybuddy-bench-agent cpu=15.22% mem=59.42MiB / 13.63GiB
03:45:38 citybuddy-bench-model cpu=1.02% mem=38.17MiB / 13.63GiB
03:45:38 citybuddy-bench-commerce cpu=4.19% mem=348.3MiB / 13.63GiB
03:45:38 citybuddy-mysql-1 cpu=17.50% mem=1.031GiB / 13.63GiB
03:45:38 citybuddy-elasticsearch-1 cpu=1.61% mem=1.282GiB / 13.63GiB
03:45:40 citybuddy-bench-k6 cpu=1.57% mem=51.92MiB / 13.63GiB
03:45:40 citybuddy-bench-agent cpu=16.29% mem=59.44MiB / 13.63GiB
03:45:40 citybuddy-bench-model cpu=0.80% mem=38.17MiB / 13.63GiB
03:45:40 citybuddy-bench-commerce cpu=5.88% mem=348.4MiB / 13.63GiB
03:45:40 citybuddy-mysql-1 cpu=18.75% mem=1.031GiB / 13.63GiB
03:45:40 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
03:45:42 citybuddy-bench-k6 cpu=1.45% mem=51.93MiB / 13.63GiB
03:45:42 citybuddy-bench-agent cpu=16.62% mem=59.74MiB / 13.63GiB
03:45:42 citybuddy-bench-model cpu=0.84% mem=38.17MiB / 13.63GiB
03:45:42 citybuddy-bench-commerce cpu=5.10% mem=348.4MiB / 13.63GiB
03:45:42 citybuddy-mysql-1 cpu=19.41% mem=1.031GiB / 13.63GiB
03:45:42 citybuddy-elasticsearch-1 cpu=0.22% mem=1.282GiB / 13.63GiB
03:45:44 citybuddy-bench-k6 cpu=0.32% mem=51.94MiB / 13.63GiB
03:45:44 citybuddy-bench-agent cpu=0.51% mem=59.5MiB / 13.63GiB
03:45:44 citybuddy-bench-model cpu=0.09% mem=38.17MiB / 13.63GiB
03:45:44 citybuddy-bench-commerce cpu=0.49% mem=348.4MiB / 13.63GiB
03:45:44 citybuddy-mysql-1 cpu=1.83% mem=1.031GiB / 13.63GiB
03:45:44 citybuddy-elasticsearch-1 cpu=1.40% mem=1.282GiB / 13.63GiB
03:45:46 citybuddy-bench-k6 cpu=0.18% mem=51.87MiB / 13.63GiB
03:45:46 citybuddy-bench-agent cpu=0.13% mem=59.44MiB / 13.63GiB
03:45:46 citybuddy-bench-model cpu=0.04% mem=38.17MiB / 13.63GiB
03:45:46 citybuddy-bench-commerce cpu=0.05% mem=348.4MiB / 13.63GiB
03:45:46 citybuddy-mysql-1 cpu=0.36% mem=1.031GiB / 13.63GiB
03:45:46 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:45:48 citybuddy-bench-k6 cpu=0.88% mem=52.26MiB / 13.63GiB
03:45:48 citybuddy-bench-agent cpu=0.12% mem=59.34MiB / 13.63GiB
03:45:48 citybuddy-bench-model cpu=0.04% mem=38.17MiB / 13.63GiB
03:45:48 citybuddy-bench-commerce cpu=0.11% mem=348.4MiB / 13.63GiB
03:45:48 citybuddy-mysql-1 cpu=0.10% mem=1.031GiB / 13.63GiB
03:45:48 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
03:45:50 citybuddy-bench-k6 cpu=0.14% mem=51.76MiB / 13.63GiB
03:45:50 citybuddy-bench-agent cpu=0.07% mem=59.32MiB / 13.63GiB
03:45:50 citybuddy-bench-model cpu=0.05% mem=38.17MiB / 13.63GiB
03:45:50 citybuddy-bench-commerce cpu=0.44% mem=348.4MiB / 13.63GiB
03:45:50 citybuddy-mysql-1 cpu=0.16% mem=1.031GiB / 13.63GiB
03:45:50 citybuddy-elasticsearch-1 cpu=1.66% mem=1.282GiB / 13.63GiB
03:45:52 citybuddy-bench-k6 cpu=0.09% mem=51.75MiB / 13.63GiB
03:45:52 citybuddy-bench-agent cpu=0.04% mem=59.32MiB / 13.63GiB
03:45:52 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:45:52 citybuddy-bench-commerce cpu=0.05% mem=348.4MiB / 13.63GiB
03:45:52 citybuddy-mysql-1 cpu=0.55% mem=1.031GiB / 13.63GiB
03:45:52 citybuddy-elasticsearch-1 cpu=0.09% mem=1.282GiB / 13.63GiB
03:45:54 citybuddy-bench-k6 cpu=0.08% mem=51.75MiB / 13.63GiB
03:45:54 citybuddy-bench-agent cpu=0.04% mem=59.32MiB / 13.63GiB
03:45:54 citybuddy-bench-model cpu=0.04% mem=38.16MiB / 13.63GiB
03:45:54 citybuddy-bench-commerce cpu=0.07% mem=348.4MiB / 13.63GiB
03:45:54 citybuddy-mysql-1 cpu=0.10% mem=1.031GiB / 13.63GiB
03:45:54 citybuddy-elasticsearch-1 cpu=0.08% mem=1.282GiB / 13.63GiB
03:45:56 citybuddy-bench-k6 cpu=0.12% mem=51.75MiB / 13.63GiB
03:45:56 citybuddy-bench-agent cpu=0.05% mem=59.32MiB / 13.63GiB
03:45:56 citybuddy-bench-model cpu=0.05% mem=38.16MiB / 13.63GiB
03:45:56 citybuddy-bench-commerce cpu=0.08% mem=348.4MiB / 13.63GiB
