03:52:39 citybuddy-bench-k6 cpu=0.77% mem=63.23MiB / 13.63GiB
03:54:24 citybuddy-elasticsearch-1 cpu=0.09% mem=1.282GiB / 13.63GiB
03:54:26 citybuddy-bench-k6 cpu=0.11% mem=86.02MiB / 13.63GiB
03:54:26 citybuddy-bench-agent cpu=0.05% mem=83.38MiB / 13.63GiB
03:54:26 citybuddy-bench-model cpu=0.05% mem=38.25MiB / 13.63GiB
03:54:26 citybuddy-bench-commerce cpu=0.06% mem=407.9MiB / 13.63GiB
03:54:26 citybuddy-mysql-1 cpu=1.43% mem=1.032GiB / 13.63GiB
03:54:26 citybuddy-elasticsearch-1 cpu=1.39% mem=1.282GiB / 13.63GiB
03:54:28 citybuddy-bench-k6 cpu=11.73% mem=86.02MiB / 13.63GiB
03:54:28 citybuddy-bench-agent cpu=0.85% mem=83.38MiB / 13.63GiB
03:54:28 citybuddy-bench-model cpu=0.50% mem=38.25MiB / 13.63GiB
03:54:28 citybuddy-bench-commerce cpu=9.01% mem=407.9MiB / 13.63GiB
03:54:28 citybuddy-mysql-1 cpu=13.26% mem=1.032GiB / 13.63GiB
03:54:28 citybuddy-elasticsearch-1 cpu=0.66% mem=1.282GiB / 13.63GiB
03:54:30 citybuddy-bench-k6 cpu=0.18% mem=86.02MiB / 13.63GiB
03:54:30 citybuddy-bench-agent cpu=0.07% mem=83.38MiB / 13.63GiB
03:54:30 citybuddy-bench-model cpu=0.07% mem=38.25MiB / 13.63GiB
03:54:30 citybuddy-bench-commerce cpu=0.34% mem=407.9MiB / 13.63GiB
03:54:30 citybuddy-mysql-1 cpu=1.65% mem=1.032GiB / 13.63GiB
03:54:30 citybuddy-elasticsearch-1 cpu=0.13% mem=1.282GiB / 13.63GiB
03:54:32 citybuddy-bench-k6 cpu=0.19% mem=86.02MiB / 13.63GiB
03:54:32 citybuddy-bench-agent cpu=0.09% mem=83.38MiB / 13.63GiB
03:54:32 citybuddy-bench-model cpu=0.07% mem=38.25MiB / 13.63GiB
03:54:32 citybuddy-bench-commerce cpu=0.25% mem=407.9MiB / 13.63GiB
03:54:32 citybuddy-mysql-1 cpu=1.54% mem=1.032GiB / 13.63GiB
03:54:32 citybuddy-elasticsearch-1 cpu=1.52% mem=1.282GiB / 13.63GiB
03:54:34 citybuddy-bench-k6 cpu=0.16% mem=86.02MiB / 13.63GiB
03:54:34 citybuddy-bench-agent cpu=0.06% mem=83.38MiB / 13.63GiB
03:54:34 citybuddy-bench-model cpu=0.05% mem=38.25MiB / 13.63GiB
03:54:34 citybuddy-bench-commerce cpu=1.60% mem=407.9MiB / 13.63GiB
03:54:34 citybuddy-mysql-1 cpu=1.50% mem=1.032GiB / 13.63GiB
03:54:34 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:54:36 citybuddy-bench-k6 cpu=0.26% mem=86.02MiB / 13.63GiB
03:54:36 citybuddy-bench-agent cpu=0.10% mem=83.38MiB / 13.63GiB
03:54:36 citybuddy-bench-model cpu=0.10% mem=38.25MiB / 13.63GiB
03:54:36 citybuddy-bench-commerce cpu=0.43% mem=407.9MiB / 13.63GiB
03:54:36 citybuddy-mysql-1 cpu=1.59% mem=1.032GiB / 13.63GiB
03:54:36 citybuddy-elasticsearch-1 cpu=0.20% mem=1.282GiB / 13.63GiB
03:54:38 citybuddy-bench-k6 cpu=0.24% mem=86.02MiB / 13.63GiB
03:54:38 citybuddy-bench-agent cpu=0.08% mem=83.38MiB / 13.63GiB
03:54:38 citybuddy-bench-model cpu=0.07% mem=38.25MiB / 13.63GiB
03:54:38 citybuddy-bench-commerce cpu=0.25% mem=407.9MiB / 13.63GiB
03:54:38 citybuddy-mysql-1 cpu=1.50% mem=1.032GiB / 13.63GiB
03:54:38 citybuddy-elasticsearch-1 cpu=1.43% mem=1.282GiB / 13.63GiB
03:54:40 citybuddy-bench-k6 cpu=0.20% mem=86.02MiB / 13.63GiB
03:54:40 citybuddy-bench-agent cpu=0.08% mem=83.38MiB / 13.63GiB
03:54:40 citybuddy-bench-model cpu=0.07% mem=38.25MiB / 13.63GiB
03:54:40 citybuddy-bench-commerce cpu=0.12% mem=407.9MiB / 13.63GiB
03:54:40 citybuddy-mysql-1 cpu=2.27% mem=1.032GiB / 13.63GiB
03:54:40 citybuddy-elasticsearch-1 cpu=0.14% mem=1.282GiB / 13.63GiB
03:54:42 citybuddy-bench-k6 cpu=0.26% mem=86.02MiB / 13.63GiB
03:54:42 citybuddy-bench-agent cpu=0.09% mem=83.38MiB / 13.63GiB
03:54:42 citybuddy-bench-model cpu=0.10% mem=38.25MiB / 13.63GiB
03:54:42 citybuddy-bench-commerce cpu=0.25% mem=407.9MiB / 13.63GiB
03:54:42 citybuddy-mysql-1 cpu=2.14% mem=1.032GiB / 13.63GiB
03:54:42 citybuddy-elasticsearch-1 cpu=0.20% mem=1.282GiB / 13.63GiB
03:54:44 citybuddy-bench-k6 cpu=0.31% mem=86.02MiB / 13.63GiB
03:54:44 citybuddy-bench-agent cpu=0.14% mem=83.38MiB / 13.63GiB
03:54:44 citybuddy-bench-model cpu=0.13% mem=38.25MiB / 13.63GiB
03:54:44 citybuddy-bench-commerce cpu=1.00% mem=407.9MiB / 13.63GiB
03:54:44 citybuddy-mysql-1 cpu=2.39% mem=1.032GiB / 13.63GiB
03:54:44 citybuddy-elasticsearch-1 cpu=2.86% mem=1.282GiB / 13.63GiB
03:54:46 citybuddy-bench-k6 cpu=0.15% mem=86.02MiB / 13.63GiB
03:54:46 citybuddy-bench-agent cpu=0.05% mem=83.38MiB / 13.63GiB
03:54:46 citybuddy-bench-model cpu=0.04% mem=38.25MiB / 13.63GiB
03:54:46 citybuddy-bench-commerce cpu=0.10% mem=407.9MiB / 13.63GiB
03:54:46 citybuddy-mysql-1 cpu=1.48% mem=1.032GiB / 13.63GiB
03:54:46 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
03:54:48 citybuddy-bench-k6 cpu=0.21% mem=86.02MiB / 13.63GiB
03:54:48 citybuddy-bench-agent cpu=0.07% mem=83.38MiB / 13.63GiB
03:54:48 citybuddy-bench-model cpu=0.05% mem=38.25MiB / 13.63GiB
03:54:48 citybuddy-bench-commerce cpu=0.12% mem=407.9MiB / 13.63GiB
03:54:48 citybuddy-mysql-1 cpu=1.53% mem=1.032GiB / 13.63GiB
03:54:48 citybuddy-elasticsearch-1 cpu=0.30% mem=1.282GiB / 13.63GiB
03:54:50 citybuddy-bench-k6 cpu=0.14% mem=86.02MiB / 13.63GiB
03:54:50 citybuddy-bench-agent cpu=0.05% mem=83.38MiB / 13.63GiB
03:54:50 citybuddy-bench-model cpu=0.04% mem=38.25MiB / 13.63GiB
03:54:50 citybuddy-bench-commerce cpu=0.08% mem=407.9MiB / 13.63GiB
03:54:50 citybuddy-mysql-1 cpu=1.54% mem=1.032GiB / 13.63GiB
03:54:50 citybuddy-elasticsearch-1 cpu=1.33% mem=1.282GiB / 13.63GiB
03:54:52 citybuddy-bench-k6 cpu=0.23% mem=86.02MiB / 13.63GiB
03:54:52 citybuddy-bench-agent cpu=0.08% mem=83.38MiB / 13.63GiB
03:54:52 citybuddy-bench-model cpu=0.07% mem=38.25MiB / 13.63GiB
03:54:52 citybuddy-bench-commerce cpu=0.10% mem=407.9MiB / 13.63GiB
03:54:52 citybuddy-mysql-1 cpu=2.12% mem=1.032GiB / 13.63GiB
03:54:52 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
03:54:54 citybuddy-bench-k6 cpu=0.20% mem=86.02MiB / 13.63GiB
03:54:54 citybuddy-bench-agent cpu=0.08% mem=83.38MiB / 13.63GiB
03:54:54 citybuddy-bench-model cpu=0.08% mem=38.25MiB / 13.63GiB
03:54:54 citybuddy-bench-commerce cpu=0.95% mem=408MiB / 13.63GiB
03:54:54 citybuddy-mysql-1 cpu=1.60% mem=1.032GiB / 13.63GiB
03:54:54 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
03:54:56 citybuddy-bench-k6 cpu=0.16% mem=86.02MiB / 13.63GiB
03:54:56 citybuddy-bench-agent cpu=0.06% mem=83.26MiB / 13.63GiB
03:54:56 citybuddy-bench-model cpu=0.05% mem=38.25MiB / 13.63GiB
03:54:56 citybuddy-bench-commerce cpu=0.08% mem=408MiB / 13.63GiB
03:54:56 citybuddy-mysql-1 cpu=1.48% mem=1.032GiB / 13.63GiB
03:54:56 citybuddy-elasticsearch-1 cpu=1.37% mem=1.282GiB / 13.63GiB
03:54:58 citybuddy-bench-k6 cpu=0.22% mem=86.02MiB / 13.63GiB
03:54:58 citybuddy-bench-agent cpu=0.07% mem=83.26MiB / 13.63GiB
03:54:58 citybuddy-bench-model cpu=0.06% mem=38.25MiB / 13.63GiB
03:54:58 citybuddy-bench-commerce cpu=0.14% mem=408MiB / 13.63GiB
03:54:58 citybuddy-mysql-1 cpu=1.59% mem=1.032GiB / 13.63GiB
03:54:58 citybuddy-elasticsearch-1 cpu=0.16% mem=1.282GiB / 13.63GiB
03:55:00 citybuddy-bench-k6 cpu=0.16% mem=86.02MiB / 13.63GiB
03:55:00 citybuddy-bench-agent cpu=0.06% mem=83.12MiB / 13.63GiB
03:55:00 citybuddy-bench-model cpu=0.05% mem=38.25MiB / 13.63GiB
03:55:00 citybuddy-bench-commerce cpu=0.07% mem=408MiB / 13.63GiB
03:55:00 citybuddy-mysql-1 cpu=1.43% mem=1.033GiB / 13.63GiB
03:55:00 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
03:55:02 citybuddy-bench-k6 cpu=0.22% mem=86.02MiB / 13.63GiB
03:55:02 citybuddy-bench-agent cpu=0.09% mem=83.12MiB / 13.63GiB
03:55:02 citybuddy-bench-model cpu=0.08% mem=38.25MiB / 13.63GiB
03:55:02 citybuddy-bench-commerce cpu=0.10% mem=408MiB / 13.63GiB
03:55:02 citybuddy-mysql-1 cpu=1.52% mem=1.032GiB / 13.63GiB
03:55:02 citybuddy-elasticsearch-1 cpu=1.42% mem=1.282GiB / 13.63GiB
03:55:04 citybuddy-bench-k6 cpu=0.15% mem=86.02MiB / 13.63GiB
03:55:04 citybuddy-bench-agent cpu=0.05% mem=82.98MiB / 13.63GiB
03:55:04 citybuddy-bench-model cpu=0.06% mem=38.25MiB / 13.63GiB
03:55:04 citybuddy-bench-commerce cpu=0.62% mem=408MiB / 13.63GiB
03:55:04 citybuddy-mysql-1 cpu=0.17% mem=1.032GiB / 13.63GiB
03:55:04 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:55:06 citybuddy-bench-k6 cpu=0.12% mem=86.02MiB / 13.63GiB
03:55:06 citybuddy-bench-agent cpu=0.05% mem=82.94MiB / 13.63GiB
03:55:06 citybuddy-bench-model cpu=0.04% mem=38.25MiB / 13.63GiB
03:55:06 citybuddy-bench-commerce cpu=0.05% mem=408MiB / 13.63GiB
03:55:06 citybuddy-mysql-1 cpu=0.14% mem=1.033GiB / 13.63GiB
03:55:06 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:55:08 citybuddy-bench-k6 cpu=5.15% mem=86.21MiB / 13.63GiB
03:55:08 citybuddy-bench-agent cpu=87.08% mem=85.07MiB / 13.63GiB
03:55:08 citybuddy-bench-model cpu=2.93% mem=38.26MiB / 13.63GiB
03:55:08 citybuddy-bench-commerce cpu=0.20% mem=408MiB / 13.63GiB
03:55:08 citybuddy-mysql-1 cpu=21.82% mem=1.032GiB / 13.63GiB
03:55:08 citybuddy-elasticsearch-1 cpu=2.11% mem=1.282GiB / 13.63GiB
03:55:10 citybuddy-bench-k6 cpu=3.08% mem=88.54MiB / 13.63GiB
03:55:10 citybuddy-bench-agent cpu=74.22% mem=89.57MiB / 13.63GiB
03:55:10 citybuddy-bench-model cpu=2.27% mem=38.27MiB / 13.63GiB
03:55:10 citybuddy-bench-commerce cpu=0.13% mem=408MiB / 13.63GiB
03:55:10 citybuddy-mysql-1 cpu=14.70% mem=1.033GiB / 13.63GiB
03:55:10 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
03:55:12 citybuddy-bench-k6 cpu=2.63% mem=88.56MiB / 13.63GiB
03:55:12 citybuddy-bench-agent cpu=72.32% mem=89.41MiB / 13.63GiB
03:55:12 citybuddy-bench-model cpu=2.08% mem=38.29MiB / 13.63GiB
03:55:12 citybuddy-bench-commerce cpu=0.18% mem=408MiB / 13.63GiB
03:55:12 citybuddy-mysql-1 cpu=12.71% mem=1.033GiB / 13.63GiB
03:55:12 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
03:55:14 citybuddy-bench-k6 cpu=2.61% mem=88.59MiB / 13.63GiB
03:55:14 citybuddy-bench-agent cpu=75.90% mem=91.64MiB / 13.63GiB
03:55:14 citybuddy-bench-model cpu=2.07% mem=38.27MiB / 13.63GiB
03:55:14 citybuddy-bench-commerce cpu=0.71% mem=408MiB / 13.63GiB
03:55:14 citybuddy-mysql-1 cpu=12.90% mem=1.032GiB / 13.63GiB
03:55:14 citybuddy-elasticsearch-1 cpu=1.56% mem=1.282GiB / 13.63GiB
03:55:16 citybuddy-bench-k6 cpu=2.98% mem=88.69MiB / 13.63GiB
03:55:16 citybuddy-bench-agent cpu=73.81% mem=98.66MiB / 13.63GiB
03:55:16 citybuddy-bench-model cpu=2.29% mem=38.28MiB / 13.63GiB
03:55:16 citybuddy-bench-commerce cpu=0.16% mem=408MiB / 13.63GiB
03:55:16 citybuddy-mysql-1 cpu=13.63% mem=1.032GiB / 13.63GiB
03:55:16 citybuddy-elasticsearch-1 cpu=0.22% mem=1.282GiB / 13.63GiB
03:55:18 citybuddy-bench-k6 cpu=3.64% mem=88.74MiB / 13.63GiB
03:55:18 citybuddy-bench-agent cpu=81.96% mem=99.05MiB / 13.63GiB
03:55:18 citybuddy-bench-model cpu=2.70% mem=38.28MiB / 13.63GiB
03:55:18 citybuddy-bench-commerce cpu=0.18% mem=408MiB / 13.63GiB
03:55:18 citybuddy-mysql-1 cpu=19.49% mem=1.033GiB / 13.63GiB
03:55:18 citybuddy-elasticsearch-1 cpu=0.30% mem=1.282GiB / 13.63GiB
03:55:20 citybuddy-bench-k6 cpu=2.55% mem=89MiB / 13.63GiB
03:55:20 citybuddy-bench-agent cpu=72.53% mem=98.98MiB / 13.63GiB
03:55:20 citybuddy-bench-model cpu=2.09% mem=38.27MiB / 13.63GiB
03:55:20 citybuddy-bench-commerce cpu=0.10% mem=408MiB / 13.63GiB
03:55:20 citybuddy-mysql-1 cpu=12.51% mem=1.033GiB / 13.63GiB
03:55:20 citybuddy-elasticsearch-1 cpu=1.64% mem=1.282GiB / 13.63GiB
03:55:22 citybuddy-bench-k6 cpu=5.63% mem=88.77MiB / 13.63GiB
03:55:22 citybuddy-bench-agent cpu=84.11% mem=99.35MiB / 13.63GiB
03:55:22 citybuddy-bench-model cpu=2.85% mem=38.28MiB / 13.63GiB
03:55:22 citybuddy-bench-commerce cpu=0.21% mem=408MiB / 13.63GiB
03:55:22 citybuddy-mysql-1 cpu=20.55% mem=1.033GiB / 13.63GiB
03:55:22 citybuddy-elasticsearch-1 cpu=0.25% mem=1.282GiB / 13.63GiB
03:55:25 citybuddy-bench-k6 cpu=3.91% mem=88.77MiB / 13.63GiB
03:55:25 citybuddy-bench-agent cpu=91.41% mem=99.93MiB / 13.63GiB
03:55:25 citybuddy-bench-model cpu=2.87% mem=38.29MiB / 13.63GiB
03:55:25 citybuddy-bench-commerce cpu=0.70% mem=409.5MiB / 13.63GiB
03:55:25 citybuddy-mysql-1 cpu=21.09% mem=1.033GiB / 13.63GiB
03:55:25 citybuddy-elasticsearch-1 cpu=0.19% mem=1.282GiB / 13.63GiB
03:55:27 citybuddy-bench-k6 cpu=2.75% mem=88.78MiB / 13.63GiB
03:55:27 citybuddy-bench-agent cpu=71.90% mem=101.5MiB / 13.63GiB
03:55:27 citybuddy-bench-model cpu=2.12% mem=38.29MiB / 13.63GiB
03:55:27 citybuddy-bench-commerce cpu=0.10% mem=409.5MiB / 13.63GiB
03:55:27 citybuddy-mysql-1 cpu=12.76% mem=1.033GiB / 13.63GiB
03:55:27 citybuddy-elasticsearch-1 cpu=1.73% mem=1.282GiB / 13.63GiB
03:55:29 citybuddy-bench-k6 cpu=0.29% mem=88.78MiB / 13.63GiB
03:55:29 citybuddy-bench-agent cpu=0.12% mem=101.6MiB / 13.63GiB
03:55:29 citybuddy-bench-model cpu=0.11% mem=38.27MiB / 13.63GiB
03:55:29 citybuddy-bench-commerce cpu=0.14% mem=409.5MiB / 13.63GiB
03:55:29 citybuddy-mysql-1 cpu=0.86% mem=1.033GiB / 13.63GiB
03:55:29 citybuddy-elasticsearch-1 cpu=0.25% mem=1.282GiB / 13.63GiB
03:55:31 citybuddy-bench-k6 cpu=0.15% mem=89.03MiB / 13.63GiB
03:55:31 citybuddy-bench-agent cpu=0.06% mem=101.6MiB / 13.63GiB
03:55:31 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:55:31 citybuddy-bench-commerce cpu=0.07% mem=409.5MiB / 13.63GiB
03:55:31 citybuddy-mysql-1 cpu=0.33% mem=1.033GiB / 13.63GiB
03:55:31 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:55:33 citybuddy-bench-k6 cpu=0.36% mem=88.42MiB / 13.63GiB
03:55:33 citybuddy-bench-agent cpu=0.32% mem=101.3MiB / 13.63GiB
03:55:33 citybuddy-bench-model cpu=0.04% mem=38.26MiB / 13.63GiB
03:55:33 citybuddy-bench-commerce cpu=0.08% mem=409.5MiB / 13.63GiB
03:55:33 citybuddy-mysql-1 cpu=0.12% mem=1.033GiB / 13.63GiB
03:55:33 citybuddy-elasticsearch-1 cpu=1.39% mem=1.282GiB / 13.63GiB
03:55:35 citybuddy-bench-k6 cpu=0.19% mem=88.41MiB / 13.63GiB
03:55:35 citybuddy-bench-agent cpu=0.07% mem=101.3MiB / 13.63GiB
03:55:35 citybuddy-bench-model cpu=0.08% mem=38.26MiB / 13.63GiB
03:55:35 citybuddy-bench-commerce cpu=1.97% mem=410.8MiB / 13.63GiB
03:55:35 citybuddy-mysql-1 cpu=0.23% mem=1.033GiB / 13.63GiB
03:55:35 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
03:55:37 citybuddy-bench-k6 cpu=0.12% mem=88.4MiB / 13.63GiB
03:55:37 citybuddy-bench-agent cpu=0.05% mem=101.2MiB / 13.63GiB
03:55:37 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:55:37 citybuddy-bench-commerce cpu=0.06% mem=410.8MiB / 13.63GiB
03:55:37 citybuddy-mysql-1 cpu=0.12% mem=1.033GiB / 13.63GiB
03:55:37 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:55:39 citybuddy-bench-k6 cpu=0.15% mem=88.4MiB / 13.63GiB
03:55:39 citybuddy-bench-agent cpu=0.05% mem=101.2MiB / 13.63GiB
03:55:39 citybuddy-bench-model cpu=0.09% mem=38.26MiB / 13.63GiB
03:55:39 citybuddy-bench-commerce cpu=0.09% mem=410.8MiB / 13.63GiB
03:55:39 citybuddy-mysql-1 cpu=0.12% mem=1.033GiB / 13.63GiB
03:55:39 citybuddy-elasticsearch-1 cpu=1.35% mem=1.282GiB / 13.63GiB
03:55:41 citybuddy-bench-k6 cpu=0.15% mem=88.4MiB / 13.63GiB
03:55:41 citybuddy-bench-agent cpu=0.05% mem=101.2MiB / 13.63GiB
03:55:41 citybuddy-bench-model cpu=0.07% mem=38.26MiB / 13.63GiB
03:55:41 citybuddy-bench-commerce cpu=0.08% mem=410.8MiB / 13.63GiB
03:55:41 citybuddy-mysql-1 cpu=0.14% mem=1.033GiB / 13.63GiB
03:55:41 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
03:55:43 citybuddy-bench-k6 cpu=0.12% mem=88.4MiB / 13.63GiB
03:55:43 citybuddy-bench-agent cpu=0.04% mem=101.2MiB / 13.63GiB
03:55:43 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:55:43 citybuddy-bench-commerce cpu=0.07% mem=410.8MiB / 13.63GiB
03:55:43 citybuddy-mysql-1 cpu=0.12% mem=1.033GiB / 13.63GiB
03:55:43 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
03:55:45 citybuddy-bench-k6 cpu=0.20% mem=88.4MiB / 13.63GiB
03:55:45 citybuddy-bench-agent cpu=0.08% mem=101.2MiB / 13.63GiB
03:55:45 citybuddy-bench-model cpu=0.08% mem=38.26MiB / 13.63GiB
03:55:45 citybuddy-bench-commerce cpu=1.15% mem=410.8MiB / 13.63GiB
03:55:45 citybuddy-mysql-1 cpu=0.20% mem=1.033GiB / 13.63GiB
03:55:45 citybuddy-elasticsearch-1 cpu=1.44% mem=1.282GiB / 13.63GiB
03:55:47 citybuddy-bench-k6 cpu=0.13% mem=88.4MiB / 13.63GiB
03:55:47 citybuddy-bench-agent cpu=0.04% mem=101.2MiB / 13.63GiB
03:55:47 citybuddy-bench-model cpu=0.04% mem=38.26MiB / 13.63GiB
03:55:47 citybuddy-bench-commerce cpu=0.06% mem=410.8MiB / 13.63GiB
03:55:47 citybuddy-mysql-1 cpu=0.12% mem=1.033GiB / 13.63GiB
03:55:47 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:55:49 citybuddy-bench-k6 cpu=0.13% mem=88.4MiB / 13.63GiB
03:55:49 citybuddy-bench-agent cpu=0.05% mem=101.2MiB / 13.63GiB
03:55:49 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:55:49 citybuddy-bench-commerce cpu=0.18% mem=410.8MiB / 13.63GiB
03:55:49 citybuddy-mysql-1 cpu=0.15% mem=1.033GiB / 13.63GiB
03:55:49 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:55:51 citybuddy-bench-k6 cpu=0.17% mem=88.4MiB / 13.63GiB
03:55:51 citybuddy-bench-agent cpu=0.07% mem=101.2MiB / 13.63GiB
03:55:51 citybuddy-bench-model cpu=0.09% mem=38.26MiB / 13.63GiB
03:55:51 citybuddy-bench-commerce cpu=0.09% mem=410.8MiB / 13.63GiB
03:55:51 citybuddy-mysql-1 cpu=0.22% mem=1.033GiB / 13.63GiB
03:55:51 citybuddy-elasticsearch-1 cpu=1.75% mem=1.282GiB / 13.63GiB
03:55:53 citybuddy-bench-k6 cpu=0.10% mem=88.4MiB / 13.63GiB
03:55:53 citybuddy-bench-agent cpu=0.04% mem=101.2MiB / 13.63GiB
03:55:53 citybuddy-bench-model cpu=0.04% mem=38.26MiB / 13.63GiB
03:55:53 citybuddy-bench-commerce cpu=0.11% mem=410.8MiB / 13.63GiB
03:55:53 citybuddy-mysql-1 cpu=0.11% mem=1.033GiB / 13.63GiB
03:55:53 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
03:55:55 citybuddy-bench-k6 cpu=0.22% mem=88.4MiB / 13.63GiB
03:55:55 citybuddy-bench-agent cpu=0.08% mem=101.2MiB / 13.63GiB
03:55:55 citybuddy-bench-model cpu=0.07% mem=38.26MiB / 13.63GiB
03:55:55 citybuddy-bench-commerce cpu=1.13% mem=410.9MiB / 13.63GiB
03:55:55 citybuddy-mysql-1 cpu=0.23% mem=1.033GiB / 13.63GiB
03:55:55 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
03:55:57 citybuddy-bench-k6 cpu=0.15% mem=88.4MiB / 13.63GiB
03:55:57 citybuddy-bench-agent cpu=0.05% mem=101.2MiB / 13.63GiB
03:55:57 citybuddy-bench-model cpu=0.06% mem=38.26MiB / 13.63GiB
03:55:57 citybuddy-bench-commerce cpu=0.06% mem=410.9MiB / 13.63GiB
03:55:57 citybuddy-mysql-1 cpu=0.16% mem=1.033GiB / 13.63GiB
03:55:57 citybuddy-elasticsearch-1 cpu=1.71% mem=1.282GiB / 13.63GiB
03:55:59 citybuddy-bench-k6 cpu=0.12% mem=88.65MiB / 13.63GiB
03:55:59 citybuddy-bench-agent cpu=0.04% mem=101.2MiB / 13.63GiB
03:55:59 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:55:59 citybuddy-bench-commerce cpu=0.05% mem=410.9MiB / 13.63GiB
03:55:59 citybuddy-mysql-1 cpu=0.11% mem=1.033GiB / 13.63GiB
03:55:59 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:56:01 citybuddy-bench-k6 cpu=0.17% mem=88.4MiB / 13.63GiB
03:56:01 citybuddy-bench-agent cpu=0.06% mem=101.2MiB / 13.63GiB
03:56:01 citybuddy-bench-model cpu=0.07% mem=38.26MiB / 13.63GiB
03:56:01 citybuddy-bench-commerce cpu=0.08% mem=410.9MiB / 13.63GiB
03:56:01 citybuddy-mysql-1 cpu=0.17% mem=1.033GiB / 13.63GiB
03:56:01 citybuddy-elasticsearch-1 cpu=0.14% mem=1.282GiB / 13.63GiB
03:56:03 citybuddy-bench-k6 cpu=0.16% mem=90.4MiB / 13.63GiB
03:56:03 citybuddy-bench-agent cpu=0.06% mem=101.2MiB / 13.63GiB
03:56:03 citybuddy-bench-model cpu=0.08% mem=38.26MiB / 13.63GiB
03:56:03 citybuddy-bench-commerce cpu=0.12% mem=410.9MiB / 13.63GiB
03:56:03 citybuddy-mysql-1 cpu=0.19% mem=1.033GiB / 13.63GiB
03:56:03 citybuddy-elasticsearch-1 cpu=1.38% mem=1.282GiB / 13.63GiB
03:56:05 citybuddy-bench-k6 cpu=0.13% mem=90.65MiB / 13.63GiB
03:56:05 citybuddy-bench-agent cpu=0.04% mem=101.2MiB / 13.63GiB
03:56:05 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:56:05 citybuddy-bench-commerce cpu=0.50% mem=410.9MiB / 13.63GiB
03:56:05 citybuddy-mysql-1 cpu=0.11% mem=1.033GiB / 13.63GiB
03:56:05 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:56:07 citybuddy-bench-k6 cpu=0.14% mem=90.4MiB / 13.63GiB
03:56:07 citybuddy-bench-agent cpu=0.04% mem=101.2MiB / 13.63GiB
03:56:07 citybuddy-bench-model cpu=0.05% mem=38.26MiB / 13.63GiB
03:56:07 citybuddy-bench-commerce cpu=0.08% mem=410.9MiB / 13.63GiB
03:56:07 citybuddy-mysql-1 cpu=0.13% mem=1.033GiB / 13.63GiB
03:56:07 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
03:56:09 citybuddy-bench-k6 cpu=0.20% mem=92.41MiB / 13.63GiB
03:56:09 citybuddy-bench-agent cpu=0.06% mem=101.2MiB / 13.63GiB
03:56:09 citybuddy-bench-model cpu=0.07% mem=38.26MiB / 13.63GiB
03:56:09 citybuddy-bench-commerce cpu=0.14% mem=410.9MiB / 13.63GiB
03:56:09 citybuddy-mysql-1 cpu=0.22% mem=1.033GiB / 13.63GiB
03:56:09 citybuddy-elasticsearch-1 cpu=1.38% mem=1.282GiB / 13.63GiB
03:56:11 citybuddy-bench-k6 cpu=0.18% mem=92.42MiB / 13.63GiB
03:56:11 citybuddy-bench-agent cpu=0.07% mem=101.1MiB / 13.63GiB
03:56:11 citybuddy-bench-model cpu=0.08% mem=38.26MiB / 13.63GiB
03:56:11 citybuddy-bench-commerce cpu=0.10% mem=410.9MiB / 13.63GiB
